Date,Open,High,Low,Close,Adj Close,Volume
2017-03-31,4.03000020980835,4.050000190734863,4.010000228881836,4.019999980926514,4.019999980926514,900
2017-04-03,3.9800000190734863,4.0,3.9200000762939453,4.0,4.0,4100
2017-04-04,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,200
2017-04-05,4.179999828338623,4.179999828338623,3.700000047683716,4.090000152587891,4.090000152587891,27400
2017-04-06,3.990000009536743,4.099999904632568,3.990000009536743,4.099999904632568,4.099999904632568,1700
2017-04-07,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,200
2017-04-10,4.230000019073486,4.230000019073486,4.039999961853027,4.039999961853027,4.039999961853027,500
2017-04-11,4.0,4.0,3.950000047683716,3.950000047683716,3.950000047683716,7100
2017-04-12,4.070000171661377,4.079999923706055,3.75,3.9600000381469727,3.9600000381469727,2200
2017-04-13,4.090000152587891,4.099999904632568,3.930000066757202,4.099999904632568,4.099999904632568,4400
2017-04-17,4.039999961853027,4.039999961853027,4.019999980926514,4.03000020980835,4.03000020980835,6800
2017-04-18,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,0
2017-04-19,3.950000047683716,4.070000171661377,3.7300000190734863,4.070000171661377,4.070000171661377,16700
2017-04-20,4.019999980926514,4.019999980926514,3.950000047683716,3.950000047683716,3.950000047683716,4000
2017-04-21,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,200
2017-04-24,4.059999942779541,4.059999942779541,3.7899999618530273,4.050000190734863,4.050000190734863,13300
2017-04-25,3.9000000953674316,4.050000190734863,3.880000114440918,4.050000190734863,4.050000190734863,4600
2017-04-26,3.950000047683716,3.990000009536743,3.9100000858306885,3.990000009536743,3.990000009536743,6600
2017-04-27,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2017-04-28,3.9100000858306885,4.079999923706055,3.9100000858306885,4.019999980926514,4.019999980926514,500
2017-05-01,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0
2017-05-02,4.010000228881836,4.059999942779541,4.010000228881836,4.059999942779541,4.059999942779541,500
2017-05-03,4.0,4.050000190734863,4.0,4.050000190734863,4.050000190734863,2800
2017-05-04,4.0,4.010000228881836,3.799999952316284,3.990000009536743,3.990000009536743,9200
2017-05-05,3.9600000381469727,4.039999961853027,3.9600000381469727,4.019999980926514,4.019999980926514,3400
2017-05-08,4.050000190734863,4.099999904632568,4.019999980926514,4.099999904632568,4.099999904632568,7600
2017-05-09,4.03000020980835,4.03000020980835,3.950000047683716,4.03000020980835,4.03000020980835,10000
2017-05-10,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,100
2017-05-11,3.799999952316284,4.090000152587891,3.5999999046325684,4.050000190734863,4.050000190734863,11600
2017-05-12,4.03000020980835,4.03000020980835,4.019999980926514,4.019999980926514,4.019999980926514,400
2017-05-15,3.9000000953674316,3.9800000190734863,3.6700000762939453,3.9800000190734863,3.9800000190734863,11800
2017-05-16,3.9200000762939453,4.079999923706055,3.7699999809265137,3.950000047683716,3.950000047683716,10300
2017-05-17,3.859999895095825,4.079999923706055,3.799999952316284,4.019999980926514,4.019999980926514,31600
2017-05-18,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,500
2017-05-19,3.950000047683716,4.099999904632568,3.809999942779541,4.099999904632568,4.099999904632568,4000
2017-05-22,4.099999904632568,4.150000095367432,3.8499999046325684,4.050000190734863,4.050000190734863,54800
2017-05-23,3.9200000762939453,4.099999904632568,3.7100000381469727,4.03000020980835,4.03000020980835,20900
2017-05-24,3.9700000286102295,3.9700000286102295,3.9200000762939453,3.9600000381469727,3.9600000381469727,9300
2017-05-25,3.9000000953674316,4.0,3.9000000953674316,3.9600000381469727,3.9600000381469727,10100
2017-05-26,3.9000000953674316,4.099999904632568,3.799999952316284,4.099999904632568,4.099999904632568,39000
2017-05-30,4.099999904632568,4.099999904632568,3.9600000381469727,4.019999980926514,4.019999980926514,55300
2017-05-31,4.019999980926514,4.019999980926514,3.9700000286102295,4.0,4.0,1300
2017-06-01,4.099999904632568,4.099999904632568,3.9800000190734863,4.0,4.0,8500
2017-06-02,3.9100000858306885,4.139999866485596,3.9100000858306885,4.019999980926514,4.019999980926514,1500
2017-06-05,4.179999828338623,4.179999828338623,3.7699999809265137,4.0,4.0,23100
2017-06-06,3.9100000858306885,4.039999961853027,3.7100000381469727,4.019999980926514,4.019999980926514,30900
2017-06-07,4.019999980926514,4.099999904632568,3.9000000953674316,4.099999904632568,4.099999904632568,23800
2017-06-08,4.019999980926514,4.099999904632568,3.859999895095825,4.099999904632568,4.099999904632568,31100
2017-06-09,4.099999904632568,4.099999904632568,4.019999980926514,4.039999961853027,4.039999961853027,5900
2017-06-12,4.099999904632568,4.099999904632568,3.9700000286102295,4.050000190734863,4.050000190734863,26400
2017-06-13,4.0,4.050000190734863,3.880000114440918,4.050000190734863,4.050000190734863,96500
2017-06-14,4.050000190734863,4.050000190734863,3.859999895095825,3.950000047683716,3.950000047683716,20600
2017-06-15,4.0,4.099999904632568,3.7699999809265137,4.099999904632568,4.099999904632568,67400
2017-06-16,4.099999904632568,4.099999904632568,3.8499999046325684,3.990000009536743,3.990000009536743,73400
2017-06-19,3.990000009536743,4.130000114440918,3.799999952316284,4.0,4.0,26500
2017-06-20,3.990000009536743,4.099999904632568,3.9000000953674316,4.099999904632568,4.099999904632568,38300
2017-06-21,4.050000190734863,4.079999923706055,3.880000114440918,3.9600000381469727,3.9600000381469727,9700
2017-06-22,3.9600000381469727,4.050000190734863,3.9000000953674316,4.050000190734863,4.050000190734863,6600
2017-06-23,4.039999961853027,4.039999961853027,3.890000104904175,4.039999961853027,4.039999961853027,10600
2017-06-26,4.0,4.0,3.9000000953674316,3.940000057220459,3.940000057220459,3900
2017-06-27,3.890000104904175,3.930000066757202,3.890000104904175,3.9200000762939453,3.9200000762939453,3800
2017-06-28,3.869999885559082,3.9800000190734863,3.869999885559082,3.940000057220459,3.940000057220459,900
2017-06-29,3.859999895095825,4.039999961853027,3.809999942779541,3.990000009536743,3.990000009536743,20100
2017-06-30,4.03000020980835,4.099999904632568,3.75,3.9000000953674316,3.9000000953674316,23900
2017-07-03,3.799999952316284,3.809999942779541,3.6600000858306885,3.7300000190734863,3.7300000190734863,9600
2017-07-05,3.8399999141693115,3.8399999141693115,3.619999885559082,3.7200000286102295,3.7200000286102295,25200
2017-07-06,3.740000009536743,3.7699999809265137,3.6500000953674316,3.75,3.75,6100
2017-07-07,3.75,3.75,3.75,3.75,3.75,0
2017-07-10,3.7100000381469727,3.9000000953674316,3.6500000953674316,3.9000000953674316,3.9000000953674316,3400
2017-07-11,3.7100000381469727,3.8299999237060547,3.7100000381469727,3.799999952316284,3.799999952316284,1100
2017-07-12,3.799999952316284,3.9200000762939453,3.630000114440918,3.9200000762939453,3.9200000762939453,54900
2017-07-13,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,0
2017-07-14,3.819999933242798,4.079999923706055,3.819999933242798,3.950000047683716,3.950000047683716,5100
2017-07-17,4.0,4.039999961853027,3.8399999141693115,4.039999961853027,4.039999961853027,500
2017-07-18,4.019999980926514,4.090000152587891,3.859999895095825,3.9600000381469727,3.9600000381469727,33700
2017-07-19,3.880000114440918,3.940000057220459,3.740000009536743,3.930000066757202,3.930000066757202,4300
2017-07-20,3.799999952316284,4.079999923706055,3.6600000858306885,3.9000000953674316,3.9000000953674316,6100
2017-07-21,4.070000171661377,4.070000171661377,3.7699999809265137,4.019999980926514,4.019999980926514,3600
2017-07-24,4.019999980926514,4.019999980926514,3.190000057220459,3.869999885559082,3.869999885559082,6500
2017-07-25,4.289999961853027,4.289999961853027,3.7300000190734863,3.799999952316284,3.799999952316284,2500
2017-07-26,3.8299999237060547,3.940000057220459,3.7899999618530273,3.809999942779541,3.809999942779541,44300
2017-07-27,3.890000104904175,3.9200000762939453,3.75,3.9000000953674316,3.9000000953674316,7400
2017-07-28,3.9200000762939453,3.9600000381469727,3.7799999713897705,3.9600000381469727,3.9600000381469727,49100
2017-07-31,3.819999933242798,3.9600000381469727,3.799999952316284,3.9600000381469727,3.9600000381469727,1000
2017-08-01,3.799999952316284,3.9600000381469727,3.680000066757202,3.869999885559082,3.869999885559082,38500
2017-08-02,3.8499999046325684,3.869999885559082,3.7300000190734863,3.869999885559082,3.869999885559082,45100
2017-08-03,3.7899999618530273,4.050000190734863,3.7899999618530273,4.050000190734863,4.050000190734863,7400
2017-08-04,3.7799999713897705,4.099999904632568,3.7200000286102295,4.099999904632568,4.099999904632568,41000
2017-08-07,3.9200000762939453,4.199999809265137,3.8499999046325684,3.890000104904175,3.890000104904175,28600
2017-08-08,3.819999933242798,4.010000228881836,3.569999933242798,3.809999942779541,3.809999942779541,27200
2017-08-09,3.7200000286102295,3.8399999141693115,3.7200000286102295,3.7899999618530273,3.7899999618530273,2700
2017-08-10,3.7100000381469727,3.799999952316284,3.6700000762939453,3.7899999618530273,3.7899999618530273,1500
2017-08-11,3.690000057220459,3.8499999046325684,3.4200000762939453,3.8499999046325684,3.8499999046325684,41300
2017-08-14,3.8499999046325684,3.8499999046325684,3.700000047683716,3.8499999046325684,3.8499999046325684,3600
2017-08-15,3.8299999237060547,3.8499999046325684,3.6600000858306885,3.690000057220459,3.690000057220459,36100
2017-08-16,3.819999933242798,3.8299999237060547,3.450000047683716,3.680000066757202,3.680000066757202,16400
2017-08-17,3.5899999141693115,3.809999942779541,3.549999952316284,3.7200000286102295,3.7200000286102295,22600
2017-08-18,3.630000114440918,3.7899999618530273,3.5999999046325684,3.5999999046325684,3.5999999046325684,2200
2017-08-21,3.6500000953674316,4.0,3.5399999618530273,4.0,4.0,46900
2017-08-22,3.5999999046325684,3.9600000381469727,3.569999933242798,3.569999933242798,3.569999933242798,21200
2017-08-23,3.569999933242798,3.700000047683716,3.549999952316284,3.559999942779541,3.559999942779541,2800
2017-08-24,3.569999933242798,3.5799999237060547,3.509999990463257,3.509999990463257,3.509999990463257,6000
2017-08-25,3.5,3.630000114440918,3.2300000190734863,3.630000114440918,3.630000114440918,31300
2017-08-28,3.4600000381469727,3.7300000190734863,3.4600000381469727,3.509999990463257,3.509999990463257,15600
2017-08-29,3.640000104904175,3.950000047683716,3.490000009536743,3.880000114440918,3.880000114440918,34800
2017-08-30,3.8499999046325684,3.8499999046325684,3.569999933242798,3.5999999046325684,3.5999999046325684,16500
2017-08-31,3.609999895095825,3.640000104904175,3.609999895095825,3.640000104904175,3.640000104904175,600
2017-09-01,3.5999999046325684,3.5999999046325684,3.4600000381469727,3.5999999046325684,3.5999999046325684,7100
2017-09-05,3.549999952316284,3.690000057220459,3.4100000858306885,3.6500000953674316,3.6500000953674316,29800
2017-09-06,3.5199999809265137,3.5799999237060547,3.430000066757202,3.430000066757202,3.430000066757202,5200
2017-09-07,3.430000066757202,3.5899999141693115,3.3499999046325684,3.5899999141693115,3.5899999141693115,14600
2017-09-08,3.549999952316284,3.5899999141693115,3.380000114440918,3.5799999237060547,3.5799999237060547,7500
2017-09-11,3.549999952316284,3.5999999046325684,3.4200000762939453,3.4200000762939453,3.4200000762939453,6000
2017-09-12,3.4800000190734863,3.609999895095825,3.4200000762939453,3.609999895095825,3.609999895095825,5400
2017-09-13,3.640000104904175,3.759999990463257,3.4800000190734863,3.759999990463257,3.759999990463257,7000
2017-09-14,3.690000057220459,3.75,3.549999952316284,3.7100000381469727,3.7100000381469727,10000
2017-09-15,3.5299999713897705,3.8499999046325684,3.5199999809265137,3.7100000381469727,3.7100000381469727,6100
2017-09-18,3.7100000381469727,3.890000104904175,3.609999895095825,3.7200000286102295,3.7200000286102295,6000
2017-09-19,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,1000
2017-09-20,3.5799999237060547,3.640000104904175,3.569999933242798,3.609999895095825,3.609999895095825,2600
2017-09-21,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,300
2017-09-22,3.5199999809265137,3.890000104904175,3.450000047683716,3.5999999046325684,3.5999999046325684,31000
2017-09-25,3.7899999618530273,3.7899999618530273,3.619999885559082,3.6500000953674316,3.6500000953674316,800
2017-09-26,3.680000066757202,3.680000066757202,3.5999999046325684,3.6500000953674316,3.6500000953674316,1500
2017-09-27,3.619999885559082,3.819999933242798,3.5899999141693115,3.819999933242798,3.819999933242798,2000
2017-09-28,3.7799999713897705,3.799999952316284,3.7100000381469727,3.799999952316284,3.799999952316284,1600
2017-09-29,3.7300000190734863,3.799999952316284,3.7300000190734863,3.799999952316284,3.799999952316284,700
2017-10-02,3.7899999618530273,3.7899999618530273,3.609999895095825,3.740000009536743,3.740000009536743,3600
2017-10-03,3.7300000190734863,3.75,3.5,3.5,3.5,10200
2017-10-04,3.549999952316284,3.5899999141693115,3.490000009536743,3.5299999713897705,3.5299999713897705,8400
2017-10-05,3.5999999046325684,3.5999999046325684,3.5,3.5299999713897705,3.5299999713897705,1400
2017-10-06,3.619999885559082,3.6500000953674316,3.5,3.6500000953674316,3.6500000953674316,1100
2017-10-09,3.700000047683716,3.700000047683716,3.5999999046325684,3.690000057220459,3.690000057220459,8700
2017-10-10,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0
2017-10-11,3.680000066757202,3.700000047683716,3.619999885559082,3.700000047683716,3.700000047683716,1000
2017-10-12,3.630000114440918,3.7300000190734863,3.5999999046325684,3.5999999046325684,3.5999999046325684,2100
2017-10-13,3.680000066757202,3.680000066757202,3.609999895095825,3.6700000762939453,3.6700000762939453,2100
2017-10-16,3.640000104904175,3.700000047683716,3.640000104904175,3.700000047683716,3.700000047683716,200
2017-10-17,3.6500000953674316,3.75,3.6500000953674316,3.75,3.75,300
2017-10-18,3.6500000953674316,3.700000047683716,3.549999952316284,3.5799999237060547,3.5799999237060547,3900
2017-10-19,3.5899999141693115,3.5899999141693115,3.5199999809265137,3.5199999809265137,3.5199999809265137,1800
2017-10-20,3.4700000286102295,3.5,3.4700000286102295,3.5,3.5,2300
2017-10-23,3.630000114440918,3.640000104904175,3.450000047683716,3.450000047683716,3.450000047683716,4700
2017-10-24,3.509999990463257,3.509999990463257,3.440000057220459,3.490000009536743,3.490000009536743,12600
2017-10-25,3.700000047683716,3.700000047683716,3.549999952316284,3.609999895095825,3.609999895095825,5900
2017-10-26,3.5,3.690000057220459,3.490000009536743,3.5999999046325684,3.5999999046325684,6900
2017-10-27,3.490000009536743,3.609999895095825,3.490000009536743,3.5999999046325684,3.5999999046325684,700
2017-10-30,3.609999895095825,3.619999885559082,3.5799999237060547,3.619999885559082,3.619999885559082,1400
2017-10-31,3.640000104904175,3.6500000953674316,3.5299999713897705,3.619999885559082,3.619999885559082,1900
2017-11-01,3.619999885559082,3.630000114440918,3.609999895095825,3.630000114440918,3.630000114440918,800
2017-11-02,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,500
2017-11-03,3.7200000286102295,3.7200000286102295,3.6500000953674316,3.6600000858306885,3.6600000858306885,1300
2017-11-06,3.6700000762939453,3.6700000762939453,3.6500000953674316,3.6700000762939453,3.6700000762939453,1600
2017-11-07,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,0
2017-11-08,3.619999885559082,3.619999885559082,3.5999999046325684,3.5999999046325684,3.5999999046325684,900
2017-11-09,3.700000047683716,3.700000047683716,3.559999942779541,3.6500000953674316,3.6500000953674316,2200
2017-11-10,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,3.6500000953674316,1400
2017-11-13,3.640000104904175,3.690000057220459,3.5799999237060547,3.619999885559082,3.619999885559082,12400
2017-11-14,3.609999895095825,3.680000066757202,3.609999895095825,3.640000104904175,3.640000104904175,1200
2017-11-15,3.6600000858306885,3.680000066757202,3.6600000858306885,3.680000066757202,3.680000066757202,1900
2017-11-16,3.6500000953674316,3.690000057220459,3.6500000953674316,3.680000066757202,3.680000066757202,1700
2017-11-17,3.6500000953674316,3.6500000953674316,3.5399999618530273,3.5999999046325684,3.5999999046325684,12700
2017-11-20,3.5199999809265137,3.5999999046325684,3.5199999809265137,3.549999952316284,3.549999952316284,14000
2017-11-21,3.5899999141693115,3.5899999141693115,3.3499999046325684,3.3499999046325684,3.3499999046325684,7100
2017-11-22,3.450000047683716,3.5,3.2100000381469727,3.4000000953674316,3.4000000953674316,45400
2017-11-24,3.430000066757202,3.5,3.319999933242798,3.5,3.5,16500
2017-11-27,3.4200000762939453,3.549999952316284,3.4200000762939453,3.5299999713897705,3.5299999713897705,9900
2017-11-28,3.5799999237060547,3.5999999046325684,3.5199999809265137,3.5799999237060547,3.5799999237060547,6300
2017-11-29,3.6500000953674316,3.690000057220459,3.619999885559082,3.690000057220459,3.690000057220459,3900
2017-11-30,3.680000066757202,3.700000047683716,3.569999933242798,3.6500000953674316,3.6500000953674316,2100
2017-12-01,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.6500000953674316,300
2017-12-04,3.549999952316284,3.5999999046325684,3.549999952316284,3.5999999046325684,3.5999999046325684,1000
2017-12-05,3.5999999046325684,3.5999999046325684,3.549999952316284,3.5999999046325684,3.5999999046325684,2300
2017-12-06,3.5999999046325684,3.5999999046325684,3.450000047683716,3.5199999809265137,3.5199999809265137,8900
2017-12-07,3.5199999809265137,3.5199999809265137,3.299999952316284,3.4700000286102295,3.4700000286102295,34800
2017-12-08,3.440000057220459,3.4800000190734863,3.440000057220459,3.450000047683716,3.450000047683716,2200
2017-12-11,3.4700000286102295,3.5999999046325684,3.450000047683716,3.5,3.5,23700
2017-12-12,3.509999990463257,3.5199999809265137,3.5,3.5,3.5,9500
2017-12-13,3.4800000190734863,3.549999952316284,3.3499999046325684,3.549999952316284,3.549999952316284,26500
2017-12-14,3.5899999141693115,3.619999885559082,3.440000057220459,3.549999952316284,3.549999952316284,12600
2017-12-15,3.549999952316284,3.549999952316284,3.380000114440918,3.450000047683716,3.450000047683716,9900
2017-12-18,3.450000047683716,3.5199999809265137,3.359999895095825,3.4800000190734863,3.4800000190734863,20800
2017-12-19,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
2017-12-20,3.5,3.5999999046325684,3.4600000381469727,3.5399999618530273,3.5399999618530273,19200
2017-12-21,3.5799999237060547,3.5899999141693115,3.319999933242798,3.5399999618530273,3.5399999618530273,42300
2017-12-22,3.490000009536743,3.569999933242798,3.450000047683716,3.569999933242798,3.569999933242798,6200
2017-12-26,3.5399999618530273,3.5399999618530273,3.450000047683716,3.5,3.5,2300
2017-12-27,3.5,3.5,3.450000047683716,3.5,3.5,5700
2017-12-28,3.4700000286102295,3.4800000190734863,3.4000000953674316,3.450000047683716,3.450000047683716,3900
2017-12-29,3.4100000858306885,3.5,3.390000104904175,3.5,3.5,5900
2018-01-02,3.450000047683716,3.4700000286102295,3.4200000762939453,3.4200000762939453,3.4200000762939453,2000
2018-01-03,3.440000057220459,3.4700000286102295,3.440000057220459,3.440000057220459,3.440000057220459,1100
2018-01-04,3.440000057220459,3.4700000286102295,3.4200000762939453,3.4700000286102295,3.4700000286102295,7000
2018-01-05,3.5,3.5,3.450000047683716,3.4600000381469727,3.4600000381469727,1900
2018-01-08,3.4700000286102295,3.4800000190734863,3.450000047683716,3.4600000381469727,3.4600000381469727,2300
2018-01-09,3.440000057220459,3.490000009536743,3.440000057220459,3.440000057220459,3.440000057220459,1600
2018-01-10,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
2018-01-11,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
2018-01-12,3.4000000953674316,3.5,3.4000000953674316,3.4700000286102295,3.4700000286102295,900
2018-01-16,3.4800000190734863,3.680000066757202,3.4700000286102295,3.5999999046325684,3.5999999046325684,23000
2018-01-17,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,600
2018-01-18,3.450000047683716,3.5299999713897705,3.380000114440918,3.5299999713897705,3.5299999713897705,15500
2018-01-19,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,400
2018-01-22,3.5199999809265137,3.569999933242798,3.4600000381469727,3.569999933242798,3.569999933242798,6800
2018-01-23,3.5799999237060547,3.690000057220459,3.5,3.569999933242798,3.569999933242798,33000
2018-01-24,3.5999999046325684,3.5999999046325684,3.5199999809265137,3.569999933242798,3.569999933242798,7900
2018-01-25,3.559999942779541,3.5799999237060547,3.5199999809265137,3.5799999237060547,3.5799999237060547,3300
2018-01-26,3.5999999046325684,3.5999999046325684,3.390000104904175,3.450000047683716,3.450000047683716,25900
2018-01-29,3.4000000953674316,3.549999952316284,3.319999933242798,3.4800000190734863,3.4800000190734863,20400
2018-01-30,3.440000057220459,3.5399999618530273,3.359999895095825,3.5199999809265137,3.5199999809265137,20700
2018-01-31,3.4800000190734863,3.509999990463257,3.450000047683716,3.5,3.5,5600
2018-02-01,3.430000066757202,3.5299999713897705,3.4200000762939453,3.5299999713897705,3.5299999713897705,1400
2018-02-02,3.5199999809265137,3.5399999618530273,3.4600000381469727,3.5399999618530273,3.5399999618530273,10900
2018-02-05,3.5299999713897705,3.5299999713897705,3.4600000381469727,3.509999990463257,3.509999990463257,5100
2018-02-06,3.450000047683716,3.5299999713897705,3.450000047683716,3.5199999809265137,3.5199999809265137,5500
2018-02-07,3.509999990463257,3.509999990463257,3.4600000381469727,3.4800000190734863,3.4800000190734863,700
2018-02-08,3.450000047683716,3.490000009536743,3.450000047683716,3.490000009536743,3.490000009536743,1200
2018-02-09,3.4800000190734863,3.490000009536743,3.4700000286102295,3.490000009536743,3.490000009536743,2400
2018-02-12,3.5399999618530273,3.5399999618530273,3.5199999809265137,3.5199999809265137,3.5199999809265137,800
2018-02-13,3.5,3.5399999618530273,3.490000009536743,3.5399999618530273,3.5399999618530273,2800
2018-02-14,3.5199999809265137,3.5199999809265137,3.4800000190734863,3.509999990463257,3.509999990463257,1200
2018-02-15,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2018-02-16,3.509999990463257,3.5199999809265137,3.509999990463257,3.5199999809265137,3.5199999809265137,3300
2018-02-20,3.4800000190734863,3.5299999713897705,3.4800000190734863,3.4800000190734863,3.4800000190734863,1800
2018-02-21,3.4800000190734863,3.490000009536743,3.4800000190734863,3.490000009536743,3.490000009536743,1200
2018-02-22,3.4800000190734863,3.490000009536743,3.430000066757202,3.490000009536743,3.490000009536743,7100
2018-02-23,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,300
2018-02-26,3.509999990463257,3.549999952316284,3.4700000286102295,3.5,3.5,4700
2018-02-27,3.5199999809265137,3.740000009536743,3.5199999809265137,3.5899999141693115,3.5899999141693115,65700
2018-02-28,3.5799999237060547,3.5899999141693115,3.5299999713897705,3.5899999141693115,3.5899999141693115,3300
2018-03-01,3.549999952316284,3.5999999046325684,3.490000009536743,3.5999999046325684,3.5999999046325684,4000
2018-03-02,3.5899999141693115,3.5899999141693115,3.5,3.549999952316284,3.549999952316284,5300
2018-03-05,3.549999952316284,3.559999942779541,3.509999990463257,3.5199999809265137,3.5199999809265137,7000
2018-03-06,3.5,3.5199999809265137,3.5,3.5,3.5,2000
2018-03-07,3.5,3.5199999809265137,3.4600000381469727,3.4600000381469727,3.4600000381469727,1100
2018-03-08,3.4700000286102295,3.5,3.4700000286102295,3.5,3.5,900
2018-03-09,3.5,3.5199999809265137,3.5,3.509999990463257,3.509999990463257,1700
2018-03-12,3.5199999809265137,3.5799999237060547,3.509999990463257,3.559999942779541,3.559999942779541,25600
2018-03-13,3.559999942779541,3.5799999237060547,3.5399999618530273,3.569999933242798,3.569999933242798,5900
2018-03-14,3.569999933242798,3.5999999046325684,3.569999933242798,3.5899999141693115,3.5899999141693115,14700
2018-03-15,3.5899999141693115,3.7100000381469727,3.5899999141693115,3.7100000381469727,3.7100000381469727,8000
2018-03-16,3.7100000381469727,3.7300000190734863,3.7100000381469727,3.7100000381469727,3.7100000381469727,3000
2018-03-19,3.6600000858306885,3.75,3.6600000858306885,3.680000066757202,3.680000066757202,10400
2018-03-20,3.700000047683716,3.799999952316284,3.619999885559082,3.799999952316284,3.799999952316284,14800
2018-03-21,3.7899999618530273,3.799999952316284,3.7899999618530273,3.799999952316284,3.799999952316284,3300
2018-03-22,3.7899999618530273,3.8299999237060547,3.7799999713897705,3.809999942779541,3.809999942779541,17800
2018-03-23,3.7899999618530273,3.809999942779541,3.7899999618530273,3.809999942779541,3.809999942779541,8400
2018-03-26,3.819999933242798,3.819999933242798,3.7899999618530273,3.799999952316284,3.799999952316284,5700
2018-03-27,3.7899999618530273,3.7899999618530273,3.75,3.7799999713897705,3.7799999713897705,6700
2018-03-28,3.7699999809265137,3.799999952316284,3.75,3.799999952316284,3.799999952316284,900
2018-03-29,3.7799999713897705,3.809999942779541,3.7799999713897705,3.809999942779541,3.809999942779541,500
2018-04-02,3.7899999618530273,3.819999933242798,3.740000009536743,3.809999942779541,3.809999942779541,28400
2018-04-03,3.799999952316284,3.819999933242798,3.7799999713897705,3.7799999713897705,3.7799999713897705,2300
2018-04-04,3.819999933242798,3.819999933242798,3.809999942779541,3.819999933242798,3.819999933242798,3600
2018-04-05,3.819999933242798,3.819999933242798,3.799999952316284,3.819999933242798,3.819999933242798,5800
2018-04-06,3.7799999713897705,3.859999895095825,3.7799999713897705,3.809999942779541,3.809999942779541,3000
2018-04-09,3.8299999237060547,3.869999885559082,3.8299999237060547,3.8499999046325684,3.8499999046325684,2400
2018-04-10,3.8399999141693115,3.890000104904175,3.8399999141693115,3.890000104904175,3.890000104904175,2600
2018-04-11,3.880000114440918,3.9200000762939453,3.859999895095825,3.9000000953674316,3.9000000953674316,11600
2018-04-12,3.880000114440918,3.9000000953674316,3.8299999237060547,3.9000000953674316,3.9000000953674316,2900
2018-04-13,3.880000114440918,3.890000104904175,3.8499999046325684,3.890000104904175,3.890000104904175,2500
2018-04-16,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,400
2018-04-17,3.869999885559082,3.890000104904175,3.869999885559082,3.869999885559082,3.869999885559082,600
2018-04-18,3.869999885559082,3.890000104904175,3.869999885559082,3.890000104904175,3.890000104904175,1300
2018-04-19,3.880000114440918,3.890000104904175,3.8499999046325684,3.859999895095825,3.859999895095825,4500
2018-04-20,3.8399999141693115,3.880000114440918,3.8399999141693115,3.880000114440918,3.880000114440918,500
2018-04-23,3.859999895095825,3.880000114440918,3.819999933242798,3.880000114440918,3.880000114440918,3000
2018-04-24,3.8299999237060547,3.880000114440918,3.7899999618530273,3.8399999141693115,3.8399999141693115,2700
2018-04-25,3.799999952316284,3.799999952316284,3.7300000190734863,3.740000009536743,3.740000009536743,4100
2018-04-26,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,500
2018-04-27,3.6700000762939453,3.7699999809265137,3.6700000762939453,3.7300000190734863,3.7300000190734863,3600
2018-04-30,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,400
2018-05-01,3.700000047683716,3.7300000190734863,3.700000047683716,3.7300000190734863,3.7300000190734863,600
2018-05-02,3.7100000381469727,3.7100000381469727,3.700000047683716,3.700000047683716,3.700000047683716,1800
2018-05-03,3.6500000953674316,3.75,3.6500000953674316,3.7300000190734863,3.7300000190734863,12600
2018-05-04,3.7100000381469727,3.7300000190734863,3.7100000381469727,3.7300000190734863,3.7300000190734863,1300
